"","phecode","case_w_dz","ctrl_w_dz","odds_ratio","pval","ci_low","ci_high","PheWASString"
"1215","588.2",741,205,3.645294314032,2.60122233754684e-72,3.11772957055662,4.27824383545916,"Secondary hyperparathyroidism (of renal origin)"
"1216","589",61,22,2.77457411947081,2.16756135383975e-05,1.67916196187757,4.7455853650544,"Abnormal kidney function"
"1217","590",433,148,2.93910078433567,1.62200000612809e-33,2.43230066110663,3.5675760846815,"Infections of kidney"
"1218","591",9522,3259,3.26305477122474,2.2250738585072e-308,3.13025346542844,3.40225597239889,"Urinary tract infection"
"1219","592",0,0,0,1,0,Inf,"Cystitis and urethritis"
"1220","592.1",178,71,2.51142079899701,8.46959309039347e-12,1.89657561691624,3.35607365955703,"Cystitis"
"1221","592.11",544,200,2.73505609127078,8.39769438515096e-38,2.32055724509504,3.23369516732914,"Acute cystitis"
"1222","592.12",148,95,1.55919131701189,0.000805822655918812,1.19661356762822,2.03991790434011,"Chronic cystitis"
"1223","592.13",117,47,2.49224651554514,4.40997425676484e-08,1.76190199834794,3.57519540806188,"Chronic interstitial cystitis"
"1224","592.2",56,18,3.11318924531097,1.10281612057402e-05,1.80262937985848,5.62739352613878,"Urethritis and urethral syndrome"
"1225","592.21",14,9,1.55566462590761,0.4048296847649,0.627118355173054,4.07529854357187,"Urethral syndrome"
"1226","592.3",12,8,1.50008242974549,0.503410416447948,0.563832542688757,4.23118772810632,"Urethral stricture due to infecton"
"1227","593",1431,832,1.73662957432186,2.7849753555007e-37,1.59210955930674,1.89521846955315,"Hematuria"
"1228","593.1",480,277,1.73844788628831,1.28517042392153e-13,1.49569134697107,2.02379885323274,"Gross hematuria"
"1229","593.2",433,354,1.22470086808475,0.00525309605641506,1.06128923893346,1.41401237893206,"Microscopic hematuria"
"1230","594",39,20,1.95056587110196,0.0183101434401692,1.11021341892854,3.53014608854809,"Urinary calculus"
"1231","594.1",932,634,1.47706185139085,3.60780972209652e-14,1.33303111600627,1.63748323021136,"Calculus of kidney"
"1232","594.2",95,60,1.58419748641642,0.00610172851508197,1.13455864460649,2.22704597831015,"Calculus of lower urinary tract"
"1233","594.3",369,277,1.33407503005243,0.000324357210715371,1.13799593124697,1.56534613973349,"Calculus of ureter"
"1234","594.8",91,43,2.11786734590148,4.07349104304602e-05,1.45785623034069,3.11952202167343,"Renal colic"
"1235","595",510,226,2.26686553759678,3.09841954189892e-26,1.93368225373741,2.66421389685453,"Hydronephrosis"
"1236","596",143,75,1.90870403123296,4.71891755009831e-06,1.43321707704962,2.55956978671002,"Other disorders of bladder"
"1237","596.1",202,115,1.75893130772541,1.14212790691842e-06,1.39175874413879,2.23186454000046,"Bladder neck obstruction"
"1238","596.5",1022,340,3.03898968164841,2.81580422915127e-80,2.68379968434842,3.44787866507371,"Functional disorders of bladder"
"1239","597",51,25,2.0408184973095,0.00382577082180841,1.24118848231001,3.43775521562864,"Other disorders of urethra and urinary tract"
"1240","597.1",224,122,1.83902246906224,4.3591654729591e-08,1.4681251133145,2.31273657904058,"Urethral stricture (not specified as infectious)"
"1241","597.2",29,13,2.23131095784658,0.0195004872335879,1.12389876155145,4.67694884594033,"Urinary complications"
"1242","597.8",34,15,2.2674735869334,0.00938568080349323,1.20212282543448,4.48057265305358,"Urethral hypermobility/ISD"
"1243","598",6,1,6.00027710755847,0.124989605195426,0.727956640144021,275.66453146032,"Abnormal findings on examination of urine"
"1244","598.1",5,1,5.00007334509836,0.218738862621175,0.559522138368555,236.246783356766,"Proteinuria"
"1245","598.4",19,7,2.71493215528711,0.0289430511114243,1.0926983222517,7.64328385377398,"Other cells and casts in urine"
"1246","598.9",218,70,3.1218084317148,6.84073062604627e-19,2.37398727264886,4.14803616335836,"Other nonspecific findings on examination of urine"
"1247","599",268,101,2.66063099052867,1.2564258000462e-18,2.10808932575369,3.37957254733765,"Symptoms/disorders of the urinary system"
"1248","599.1",194,74,2.62673887997824,1.33004461231464e-13,1.99912160343359,3.48219649273159,"Urinary obstruction"
"1249","599.2",2143,873,2.50590687435901,1.15439349394131e-124,2.31339965303749,2.71624943318228,"Retention of urine"
"1250","599.3",890,394,2.27687804328031,6.31912846438005e-45,2.01885957408149,2.57141027138579,"Dysuria"
"1251","599.4",2404,913,2.69772824708227,7.79336336686566e-157,2.4967328005015,2.91662439601655,"Urinary incontinence"
"1252","599.5",2193,1325,1.67864963970015,3.31157042868911e-50,1.56579669752023,1.80013395031024,"Frequency of urination and polyuria"
"1253","599.6",74,6,12.3502630813396,5.29985899189976e-16,5.40957442146006,34.7611269430099,"Oliguria and anuria"
"1254","599.7",6,4,1.50003490251021,0.753896504407603,0.355698928367462,7.22770407539,"Urethral discharge"
"1255","599.8",128,44,2.91311076309389,1.01885009663746e-10,2.05279228994186,4.20300506627686,"Symptoms involving urinary system"
"1256","599.9",711,388,1.84193565800883,8.67487860736396e-23,1.62455945127218,2.09098203667903,"Other abnormality of urination"
"1257","600",3649,2672,1.38806300825405,1.65606392168567e-36,1.31847343092272,1.46151397070815,"Hyperplasia of prostate"
"1258","601",0,0,0,1,0,Inf,"Inflammatory diseases of prostate"
"1259","601.1",107,76,1.40857732111358,0.0261981466447509,1.03976974913585,1.91611753960295,"Prostatitis"
"1260","601.11",58,47,1.23425341550338,0.328935604378761,0.82552742453317,1.853924799907,"Acute prostatitis"
"1261","601.12",67,57,1.17562223865931,0.418844795950406,0.813294920088836,1.70437305659177,"Chronic prostatitis"
"1262","601.2",0,0,0,1,0,Inf,"Hydrocele"
"1263","601.3",107,68,1.57448839050787,0.00391905067627729,1.15082903630718,2.16684776175806,"Orchitis and epididymitis"
"1264","601.4",38,23,1.65255018517745,0.0721088465439303,0.959461016053952,2.90583792186169,"Balanoposthitis"
"1265","601.8",52,12,4.33579062624731,4.53809068206439e-07,2.28380923884367,8.92716881897054,"Other inflammatory disorders of male genital organs"
"1266","602",111,119,0.932625475904829,0.644185270959135,0.713377492540626,1.21855366106606,"Other disorders of prostate"
"1267","602.3",9,8,1.12501622252667,1,0.38524376040986,3.35112933670599,"Dysplasia of prostate"
"1268","603",12,4,3.00053897966309,0.0767942692192242,0.909276066414571,12.7626545315794,"Other disorders of testis"
"1269","603.1",93,59,1.577106567216,0.00719978517433637,1.12583304891688,2.22443235410601,"Hydrocele"
"1270","603.2",19,15,1.26674161813225,0.607542583937915,0.609902755092321,2.6789528403375,"Spermatocele"
"1271","604",35,11,3.18326499200667,0.000534377330959486,1.57993249631503,6.94931017234154,"Disorders of penis"
"1272","604.1",84,62,1.35530327970458,0.0816853089901751,0.964382271618311,1.91361121149893,"Redundant prepuce and phimosis/BXO"
"1273","604.2",4,3,1.33334701122806,1,0.225561555510272,9.10104991751067,"Vascular disorders of penis"
"1274","604.3",17,5,3.40028152102884,0.0168912419460873,1.20420329034235,11.7866898585844,"Peyronie's disease"
"1275","605",680,576,1.18251851193108,0.00347444555004732,1.05612374892523,1.32440137261775,"Erectile dysfunction"
"1276","608",269,140,1.9253501458848,1.64124822081956e-10,1.56334531932408,2.37975140095459,"Male genital disorders"
"1277","609",0,0,0,1,0,Inf,"Male infertility and abnormal spermatozoa"
"1278","609.1",15,19,0.789426972072217,0.607542583937915,0.373280180577578,1.63960564475337,"Infertility, male"
"1279","609.11",6,7,0.857131127324871,1,0.237961934950123,2.97878909417752,"Azoospermia and oligospermia"
"1280","609.2",7,11,0.636329209453531,0.48065064230707,0.209165126538944,1.79761058578357,"Abnormal spermatozoa"
"1281","610",0,0,0,1,0,Inf,"Benign mammary dysplasias"
"1282","610.1",227,325,0.697378676380853,3.35769045914278e-05,0.585786182177729,0.82909991600322,"Cystic mastopathy"
"1283","610.2",8,15,0.533279987328362,0.209997950956263,0.195799225102128,1.34003074891794,"Fibroadenosis of breast"
"1284","610.3",12,6,2.00016824741655,0.237850868735659,0.69471068757649,6.49600770786828,"Fibrosclerosis of breast"
"1285","610.4",37,39,0.948670264478984,0.908749459221684,0.58828845551624,1.52736204561828,"Benign neoplasm of breast"
"1286","610.8",17,31,0.548271367082179,0.0594152497865681,0.284604413300166,1.02186219037151,"Other specified benign mammary dysplasias"
"1287","611",30,47,0.638131808527007,0.0674658472894002,0.389619563762115,1.0304148343308,"Abnormal findings on mammogram or breast exam"
"1288","611.1",253,263,0.961814103934452,0.691396064969696,0.805830808914274,1.14782177165792,"Abnormal mammogram"
"1289","611.11",117,99,1.18215284843742,0.24692798538714,0.896581949755954,1.56130137592868,"Mammographic microcalcification"
"1290","611.2",221,260,0.849475090115832,0.0824644789616138,0.706532147703229,1.02062682495779,"Abnormal findings on radiological breast exam"
"1291","611.3",668,575,1.16346628633625,0.00870507455982918,1.03856506047321,1.30369626125717,"Lump or mass in breast"
"1292","612",0,1,0,1,0,39.0005499686929,"Breast conditions, congenital or relating to hormones"
"1293","612.1",20,5,4.00063519035707,0.00407380493043393,1.45698823874546,13.6437724264801,"Galactorrhea"
"1294","612.2",88,69,1.27574105595222,0.150360308898608,0.920138475183827,1.77504531369,"Hypertrophy of breast (Gynecomastia)"
"1295","612.3",0,0,0,1,0,Inf,"Congenital anomalies of breast"
"1296","613",0,0,0,1,0,Inf,"Other nonmalignant breast conditions"
"1297","613.1",65,31,2.09788171297935,0.000671588240723868,1.3476226798205,3.33021295119937,"Inflammatory disease of breast"
"1298","613.5",128,87,1.47220990220938,0.00619658204589595,1.1122709153547,1.95645647152626,"Mastodynia"
"1299","613.7",69,42,1.64354417356053,0.0131935057719162,1.10386424310504,2.47318915337412,"Other signs and symptoms in breast"
"1300","613.8",58,58,1,1,0.682667321721429,1.46484234440632,"Other specified disorders of breast"
"1301","613.9",14,11,1.27278225120277,0.690008503686519,0.536737411367764,3.09842219058149,"Breast disorder NOS"
"1302","614",1,0,Inf,1,0.0256406640625001,Inf,"Inflammatory diseases of female pelvic organs"
"1303","614.1",16,20,0.799952382432279,0.617668774124598,0.387577291043712,1.62493455190541,"Pelvic peritoneal adhesions, female (postoperative) (postinfection)"
"1304","614.3",5,1,5.00007334509836,0.218738862621175,0.559522138368555,236.246783356766,"Pelvic inflammatory disease"
"1305","614.31",6,1,6.00027710755847,0.124989605195426,0.727956640144021,275.66453146032,"Acute inflammatory pelvic disease"
"1306","614.32",18,9,2.00026332273654,0.122038295442954,0.85323938366288,5.05437409119274,"Chronic inflammatory pelvic disease"
"1307","614.33",19,2,9.50231608741869,0.000221011445469439,2.29222513547137,84.2780241958017,"Pelvic inflammatory disease, NOS"
"1308","614.4",5,2,2.50024229569859,0.453112006185549,0.409284494362522,26.2659015798962,"Inflammatory diseases of uterus, except cervix"
"1309","614.5",15,9,1.66680830064775,0.307409959592523,0.683319111693787,4.32007742614322,"Inflammatory disease of cervix, vagina, and vulva"
"1310","614.51",35,44,0.795344274313304,0.368037374914893,0.495182338595907,1.26875929636999,"Cervicitis and endocervicitis"
"1311","614.52",575,367,1.57195183552484,1.07083602756564e-11,1.37590857870066,1.79767675506462,"Vaginitis and vulvovaginitis"
"1312","614.53",14,15,0.933289932740817,1,0.41736403289258,2.0741438959031,"Cyst or abscess of Bartholin's gland"
"1313","614.54",24,4,6.00170284552796,0.000179715815171876,2.0618196620712,23.8003525610828,"Abscess or ulceration of vulva"
"1314","615",130,95,1.36917260306194,0.0230752342218955,1.04259056328996,1.8034983164853,"Endometriosis"
"1315","617",52,25,2.08086759598883,0.00279083866234582,1.26798340144723,3.49988204000134,"Disorders secondary to childbirth, surgery, trauma"
"1316","618",65,50,1.30030279432264,0.191293555218782,0.885401490086405,1.9195951299007,"Genital prolapse"
"1317","618.1",366,302,1.21315247974625,0.014464283468049,1.03844093587127,1.41816700353468,"Prolapse of vaginal walls"
"1318","618.2",169,153,1.10484718147672,0.402637681789249,0.882263437865138,1.38451463052208,"Uterine/Uterovaginal prolapse"
"1319","618.5",33,37,0.891836568619283,0.720128111773963,0.540407708516688,1.46603951912492,"Prolapse of vaginal vault after hysterectomy"
"1320","618.6",21,22,0.954516321973671,1,0.499326294109739,1.81989009759079,"Vaginal enterocele, congenital or acquired"
"1321","619",18,6,3.00072882468787,0.0226432656332097,1.14091856068827,9.2335605259669,"Noninflammatory female genital disorders"
"1322","619.1",31,19,1.63187318134006,0.118847515084772,0.893098460292789,3.05776225756638,"Noninflammatory disorders of ovary, fallopian tube, & broad ligament"
"1323","619.2",21,23,0.913029460940095,0.880374976639972,0.480565958424365,1.72577732344348,"Disorders of uterus, NEC"
"1324","619.3",23,27,0.851799816587725,0.671749457000258,0.466500057691182,1.54302808723227,"Noninflammatory disorders of cervix"
"1325","619.4",81,50,1.62078066133092,0.00847743620477905,1.12525770569664,2.35456131226097,"Noninflammatory disorders of vagina"
"1326","619.5",21,23,0.913029460940095,0.880374976639972,0.480565958424365,1.72577732344348,"Noninflammatory disorders of vulva and perineum"
"1327","620",12,10,1.2000346491466,0.831797250894953,0.475119405150377,3.10115428605763,"Dysplasia of female genital organs"
"1328","620.1",0,0,0,1,0,Inf,"Dysplasia of cervix"
"1329","621",43,25,1.72047281976424,0.0384081515034634,1.02723146632887,2.93974972383393,"Endometrial hyperplasia"
"1330","622",0,1,0,1,0,39.0005499686929,"Polyp of female genital organs"
"1331","622.1",41,64,0.640397344161566,0.0312317746519896,0.421728058299598,0.962710495232708,"Polyp of corpus uteri"
"1332","622.2",14,7,2.0001999371816,0.189210242903841,0.755431159519614,5.85551769691059,"Mucous polyp of cervix"
"1333","623",15,20,0.749944777782769,0.499499931686485,0.357185748013186,1.54115101556123,"Hypertrophy of female genital organs"
"1334","624",100,55,1.81946017736202,0.000372529760207695,1.29631051675344,2.57704795138359,"Symptoms involving female genital tract"
"1335","624.1",6,4,1.50003490251021,0.753896504407603,0.355698928367462,7.22770407539,"Dystrophy of female genital tract"
"1336","624.2",7,5,1.40003476752834,0.774403342221001,0.38247584218638,5.59399794663026,"Atrophy of female genital tract"
"1337","624.9",325,260,1.25128871901738,0.00794275512008876,1.0592808233454,1.47923342604196,"stress incontinence, female"
"1338","625",694,338,2.06493796838663,3.69878614932127e-29,1.80976126238272,2.35969747723161,"Symptoms associated with female genital organs"
"1339","625.1",40,32,1.25015367425899,0.409445417845829,0.765666934105087,2.0563448887204,"Dyspareunia"
"1340","626",62,49,1.26556162502548,0.254396021157188,0.855948736559326,1.88029249562384,"Disorders of menstruation"
"1341","626.1",173,106,1.63379607235135,7.08905138026004e-05,1.27526638391935,2.101238242118,"Irregular menstrual cycle/bleeding"
"1342","626.11",242,164,1.47742776725676,0.000123838290963948,1.20637143134159,1.81313358067664,"Absent or infrequent menstruation"
"1343","626.12",366,317,1.15547319700156,0.0654475232798244,0.991012427205923,1.3478244318579,"Excessive or frequent menstruation"
"1344","626.13",224,174,1.28837345868246,0.0137923253296131,1.05183399566582,1.58024559127381,"Irregular menstrual cycle"
"1345","626.14",40,36,1.11117883494456,0.730930710846805,0.690356545733134,1.79431272440468,"Irregular menstrual bleeding"
"1346","626.15",5,20,0.249960306905851,0.00407380493043393,0.0732935121417871,0.686347338576359,"Infertility, female, associated with anovulation"
"1347","626.2",189,116,1.63118380117499,3.3823190252081e-05,1.28736484942876,2.07426577303874,"Dysmenorrhea"
"1348","626.21",0,1,0,1,0,39.0005499686929,"Mittelschmerz"
"1349","626.4",34,15,2.2674735869334,0.00938568080349323,1.20212282543448,4.48057265305358,"Premenstrual tension syndromes"
"1350","626.8",96,123,0.780157048670709,0.0784346516192923,0.590930684929919,1.02744379947537,"Infertility, female"
"1351","627",68,76,0.894624512004475,0.559596714788671,0.635231805636643,1.25778096323106,"Menopausal & postmenopausal disorders"
"1352","627.1",213,182,1.17090364592306,0.130473372386377,0.95588855923113,1.43544869313111,"Postmenopausal bleeding"
"1353","627.2",422,429,0.983571265221019,0.83651372996907,0.857448483933516,1.12818836832914,"Symptomatic menopause"
"1354","627.21",15,12,1.25005459788148,0.70107726069995,0.546218172587122,2.92481173308539,"Symptomatic artificial menopause"
"1355","627.22",51,33,1.54588160981449,0.0628849129431151,0.978437643958674,2.47320535103995,"Postmenopausal hormone replacement"
"1356","627.3",240,222,1.08136107657948,0.428180368908729,0.896927421217624,1.30427804283286,"Postmenopausal atrophic vaginitis"
"1357","627.4",16,8,2.00023162895486,0.151550745774507,0.807631016045049,5.39901444178694,"Premenopausal menorrhagia"
"1358","627.5",40,36,1.11117883494456,0.730930710846805,0.690356545733134,1.79431272440468,"Premature menopause and other ovarian failure"
"1359","628",489,320,1.53223370400629,2.74000355229479e-09,1.32751072370662,1.77048771178176,"Ovarian cyst"
