"","phecode","ctrl_w_dz","ctrl_w_dz_exp","case_w_dz","case_w_dz_exp","hazard_ratio","pval","PheWASString"
"1226","592.3",8,8.29090486802354,8,7.70909513197646,1.0757331962185,0.884111523045491,"Urethral stricture due to infecton"
"1227","593",649,897.649957233347,1033,784.350042766654,1.82743036170999,3.32952661819037e-33,"Hematuria"
"1228","593.1",506,612.689847995806,636,529.310152004194,1.45822294597104,2.73443690298803e-10,"Gross hematuria"
"1229","593.2",367,352.615072347659,295,309.384927652341,0.915721515457596,0.261403531018509,"Microscopic hematuria"
"1230","594",75,81.897142185296,77,70.102857814704,1.20087707137811,0.260817190846258,"Urinary calculus"
"1231","594.1",506,586.398519130158,604,523.601480869842,1.33859437316743,1.37861351425949e-06,"Calculus of kidney"
"1232","594.2",77,79.6357948506184,71,68.3642051493816,1.07458673466927,0.662951742390294,"Calculus of lower urinary tract"
"1233","594.3",167,192.645606963107,194,168.354393036893,1.33123255221901,0.00686382427975979,"Calculus of ureter"
"1234","594.8",17,22.4347350514087,25,19.5652649485913,1.68945653681452,0.095882724777391,"Renal colic"
"1235","595",345,476.634097395133,541,409.365902604867,1.83380982050648,1.79124276618749e-18,"Hydronephrosis"
"1236","596",150,169.858100806433,161,141.141899193567,1.29476963027273,0.0234602486877303,"Other disorders of bladder"
"1237","596.1",101,125.963975052125,137,112.036024947875,1.52838651082013,0.00125445818306913,"Bladder neck obstruction"
"1238","596.5",478,781.825429600613,992,688.174570399386,2.36925963210002,7.5785479450045e-54,"Functional disorders of bladder"
"1239","597",21,51.461776860436,76,45.538223139564,4.10877152422127,1.03647513212065e-08,"Other disorders of urethra and urinary tract"
"1240","597.1",125,144.687031901832,151,131.312968098168,1.33243634477358,0.0178329535977137,"Urethral stricture (not specified as infectious)"
"1241","597.2",13,29.7001457185566,43,26.2998542814434,3.75858622587493,2.98041801416946e-05,"Urinary complications"
"1242","597.8",14,16.30680910153,16,13.69319089847,1.36363624975126,0.398215544558073,"Urethral hypermobility/ISD"
"1243","598",0,4.73894218853747,9,4.26105781146253,247003854.862166,0.996882029136362,"Abnormal findings on examination of urine"
"1244","598.1",2,1.05305153763126,0,0.94694846236874,5.06032234383057e-09,0.99854564428465,"Proteinuria"
"1245","598.4",10,12.1830378009989,13,10.8169621990012,1.46600504641435,0.363886372308707,"Other cells and casts in urine"
"1246","598.9",157,360.471752771401,514,310.528247228599,3.8306034476422,7.32341258482243e-49,"Other nonspecific findings on examination of urine"
"1247","599",168,282.669911480365,365,250.330088519636,2.46521924288564,4.77181798920829e-22,"Symptoms/disorders of the urinary system"
"1248","599.1",111,181.120703054489,228,157.879296945511,2.36887918126454,1.08831383755638e-13,"Urinary obstruction"
"1249","599.2",1306,2097.18648564852,2612,1820.81351435148,2.31549946593152,9.59059547209845e-135,"Retention of urine"
"1250","599.3",498,778.048037728548,953,672.951962271452,2.22202959860864,5.02425397111452e-47,"Dysuria"
"1251","599.4",1084,1944.52716865118,2533,1672.47283134882,2.73482262902582,4.32030654972646e-168,"Urinary incontinence"
"1252","599.5",1383,1619.77801889744,1665,1428.22198110256,1.36741660927568,9.45894312304782e-18,"Frequency of urination and polyuria"
"1253","599.6",25,59.5457660813519,87,52.4542339186482,3.98625274562322,1.22411488467037e-09,"Oliguria and anuria"
"1254","599.7",2,4.6807425659962,7,4.3192574340038,3.79568716972645,0.0962577052119159,"Urethral discharge"
"1255","599.8",116,205.209255486779,261,171.790744513221,2.70781318143962,5.82414097474134e-19,"Symptoms involving urinary system"
"1256","599.9",478,549.596059131914,554,482.403940868086,1.3222721709046,8.06171629286764e-06,"Other abnormality of urination"
"1257","600",2662,3071.57561531029,3215,2805.42438468971,1.32347848874423,1.21976470020078e-26,"Hyperplasia of prostate"
"1258","601",0,0,0,0,NA,NA,"Inflammatory diseases of prostate"
"1259","601.1",43,54.7262675598788,60,48.2737324401212,1.58567306667858,0.0213810388157567,"Prostatitis"
"1260","601.11",33,33.8836222015172,30,29.1163777984828,1.0583771958153,0.822694562763541,"Acute prostatitis"
"1261","601.12",39,36.8242950875289,30,32.1757049124711,0.87983783896809,0.598936125795612,"Chronic prostatitis"
"1262","601.2",1,0.526603764408346,0,0.473396235591654,5.06555107683368e-09,0.998971595853254,"Hydrocele"
"1263","601.3",33,47.3771545815749,55,40.6228454184251,1.9529142514547,0.00245266690968469,"Orchitis and epididymitis"
"1264","601.4",28,28.0335943556653,24,23.9664056443347,1.00262523328153,0.992510739592585,"Balanoposthitis"
"1265","601.8",10,30.6482869216765,48,27.3517130783235,5.41457183130389,1.2210452008554e-06,"Other inflammatory disorders of male genital organs"
"1266","602",77,64.3505151725265,45,57.6494848274735,0.65143332692181,0.0225760341715594,"Other disorders of prostate"
"1267","602.3",6,6.34736438684835,6,5.65263561315165,1.12367065024311,0.840415538156037,"Dysplasia of prostate"
"1268","603",4,2.68481296956399,1,2.31518703043601,0.288343113712774,0.266779731741816,"Other disorders of testis"
"1269","603.1",43,53.458672219102,57,46.541327780898,1.52600933012387,0.036899649272243,"Hydrocele"
"1270","603.2",12,8.52814166439143,4,7.47185833560857,0.378868459210796,0.0933094891286348,"Spermatocele"
"1271","604",11,20.7981292532467,28,18.2018707467533,2.93891713903001,0.00256216142456092,"Disorders of penis"
"1272","604.1",56,67.099629472516,69,57.900370527484,1.43074838424725,0.0470423361572966,"Redundant prepuce and phimosis/BXO"
"1273","604.2",3,2.64241568337519,2,2.35758431662481,0.747037201874376,0.749459738062604,"Vascular disorders of penis"
"1274","604.3",3,3.1998175519754,3,2.8001824480246,1.14322166421037,0.869998789159894,"Peyronie's disease"
"1275","605",368,310.251002345294,226,283.748997654706,0.670880748837525,2.38029404546306e-06,"Erectile dysfunction"
"1276","608",72,112.277774860553,139,98.7222251394469,2.20405544353072,5.63495852804988e-08,"Male genital disorders"
"1277","609",0,0,0,0,NA,NA,"Male infertility and abnormal spermatozoa"
"1278","609.1",0,0,0,0,NA,NA,"Infertility, male"
"1279","609.11",0,0,0,0,NA,NA,"Azoospermia and oligospermia"
"1280","609.2",4,3.71097498932503,3,3.28902501067497,0.845598781360396,0.826562887213734,"Abnormal spermatozoa"
"1281","610",0,0,0,0,NA,NA,"Benign mammary dysplasias"
"1282","610.1",126,93.2217672694649,52,84.7782327305352,0.452864713871949,1.58087683943191e-06,"Cystic mastopathy"
"1283","610.2",7,4.26832059950126,1,3.73167940049874,0.162079440097474,0.0891143616076808,"Fibroadenosis of breast"
"1284","610.3",7,5.23279862487268,3,4.76720137512731,0.469871424670478,0.274058560314557,"Fibrosclerosis of breast"
"1285","610.4",18,17.2837208894087,14,14.7162791105913,0.913115107739727,0.799089595781563,"Benign neoplasm of breast"
"1286","610.8",32,24.3986162125584,13,20.6013837874416,0.479241834216605,0.0256623959695584,"Other specified benign mammary dysplasias"
"1287","611",44,36.2101001885435,23,30.7898998114565,0.613095702078667,0.0578825440610287,"Abnormal findings on mammogram or breast exam"
"1288","611.1",204,178.519137989743,126,151.480862010257,0.726597855238502,0.00493532175918559,"Abnormal mammogram"
"1289","611.11",39,31.9212808015768,21,28.0787191984232,0.610949062268091,0.069195847956931,"Mammographic microcalcification"
"1290","611.2",91,79.9615540248127,62,73.0384459751873,0.745627417752509,0.0748479936484707,"Abnormal findings on radiological breast exam"
"1291","611.3",286,271.867434757113,219,233.132565242886,0.892352014124339,0.205991178451881,"Lump or mass in breast"
"1292","612",0,0,0,0,NA,NA,"Breast conditions, congenital or relating to hormones"
"1293","612.1",1,0.537578904816692,0,0.462421095183308,5.27115060687416e-09,0.99897593499136,"Galactorrhea"
"1294","612.2",28,27.5947268350223,24,24.4052731649777,0.969066296521521,0.910201222135036,"Hypertrophy of breast (Gynecomastia)"
"1295","612.3",0,0.498690447497389,1,0.501309552502611,217490906.733971,0.998964019724111,"Congenital anomalies of breast"
"1296","613",0,0,0,0,NA,NA,"Other nonmalignant breast conditions"
"1297","613.1",22,24.9033194063215,25,22.0966805936785,1.2815815010789,0.396710182417659,"Inflammatory disease of breast"
"1298","613.5",36,43.0371875832289,44,36.9628124167711,1.42574486827465,0.115472311589047,"Mastodynia"
"1299","613.7",20,19.0394395198302,15,15.9605604801698,0.893958906361448,0.743656109131111,"Other signs and symptoms in breast"
"1300","613.8",31,26.1755806036345,17,21.8244193963655,0.655424399279838,0.16316049737785,"Other specified disorders of breast"
"1301","613.9",12,6.85643170365499,1,6.143568296345,0.0925364503495269,0.0222655615165014,"Breast disorder NOS"
"1302","614",1,1.61010546875653,2,1.38989453124347,2.32359552765238,0.491890377038051,"Inflammatory diseases of female pelvic organs"
"1303","614.1",2,2.66261973581344,3,2.33738026418656,1.71093245883273,0.556797171063192,"Pelvic peritoneal adhesions, female (postoperative) (postinfection)"
"1304","614.3",0,0,0,0,NA,NA,"Pelvic inflammatory disease"
"1305","614.31",3,2.64531660755211,2,2.35468339244789,0.748896059212529,0.751460853297832,"Acute inflammatory pelvic disease"
"1306","614.32",5,7.89222799235606,10,7.10777200764394,2.22338735172964,0.144891322740004,"Chronic inflammatory pelvic disease"
"1307","614.33",6,4.41990983137364,2,3.58009016862636,0.410061071000094,0.27572188217498,"Pelvic inflammatory disease, NOS"
"1308","614.4",0,0.514925087174771,1,0.485074912825229,232425828.76887,0.998961293495956,"Inflammatory diseases of uterus, except cervix"
"1309","614.5",1,1.04672082233872,1,0.953279177661277,1.09802934105806,0.947279140746626,"Inflammatory disease of cervix, vagina, and vulva"
"1310","614.51",3,4.6713865149505,6,4.3286134850495,2.16090540300879,0.276190072860947,"Cervicitis and endocervicitis"
"1311","614.52",89,102.421388297595,104,90.578611702405,1.32281893001248,0.0531798239805387,"Vaginitis and vulvovaginitis"
"1312","614.53",5,3.18775719314983,1,2.81224280685017,0.226437564934377,0.175255568263121,"Cyst or abscess of Bartholin's gland"
"1313","614.54",10,13.5877582716103,15,11.4122417283897,1.79493108910826,0.1536945491437,"Abscess or ulceration of vulva"
"1314","615",3,4.78361002326805,6,4.21638997673195,2.27299950704002,0.246015848782082,"Endometriosis"
"1315","617",28,35.3682540228606,37,29.6317459771394,1.58300687489123,0.0677860617624199,"Disorders secondary to childbirth, surgery, trauma"
"1316","618",50,43.3778137988742,31,37.6221862011258,0.713389460054227,0.140722233550135,"Genital prolapse"
"1317","618.1",263,231.567098802437,176,207.432901197564,0.746081799453321,0.002687756506316,"Prolapse of vaginal walls"
"1318","618.2",145,125.902628040892,93,112.097371959108,0.719143255958669,0.0133017297459547,"Uterine/Uterovaginal prolapse"
"1319","618.5",30,29.7988347174533,26,26.2011652825467,0.98561916045937,0.956962099598431,"Prolapse of vaginal vault after hysterectomy"
"1320","618.6",11,9.89559453640336,7,8.10440546359664,0.776016900550095,0.600837249875607,"Vaginal enterocele, congenital or acquired"
"1321","619",7,9.85679486969988,11,8.14320513030012,1.91184769206717,0.181816439033398,"Noninflammatory female genital disorders"
"1322","619.1",13,15.4040426318864,15,12.5959573681136,1.41507046994584,0.361540431221826,"Noninflammatory disorders of ovary, fallopian tube, & broad ligament"
"1323","619.2",7,9.60277115565388,11,8.39722884434612,1.80139389747075,0.224422888250311,"Disorders of uterus, NEC"
"1324","619.3",6,6.90812936132117,7,6.09187063867883,1.32421989801618,0.614316294390157,"Noninflammatory disorders of cervix"
"1325","619.4",23,45.344088715315,61,38.655911284685,3.13401234716453,3.23862626318499e-06,"Noninflammatory disorders of vagina"
"1326","619.5",10,13.5346549395082,15,11.4653450604918,1.77503290900525,0.160719989380616,"Noninflammatory disorders of vulva and perineum"
"1327","620",5,3.67670526905258,2,3.32329473094742,0.442108671741536,0.329541140406977,"Dysplasia of female genital organs"
"1328","620.1",1,0.562144921758198,0,0.437855078241802,5.73704220983202e-09,0.998987859153399,"Dysplasia of cervix"
"1329","621",17,19.1441163806186,19,16.8558836193814,1.27010653603998,0.474409245878759,"Endometrial hyperplasia"
"1330","622",2,1.64297156381985,1,1.35702843618015,0.603825878313529,0.681117364333149,"Polyp of female genital organs"
"1331","622.1",16,16.3149502912229,14,13.6850497087771,1.04339528255271,0.907845483938737,"Polyp of corpus uteri"
"1332","622.2",2,2.68410032718903,3,2.31589967281097,1.73934331855881,0.544463418092154,"Mucous polyp of cervix"
"1333","623",2,6.02723547657821,9,4.9727645234218,5.49966320950874,0.0294821628158729,"Hypertrophy of female genital organs"
"1334","624",8,15.1986443382756,21,13.8013556617244,2.89578180184882,0.0105478781252455,"Symptoms involving female genital tract"
"1335","624.1",12,9.29861582682883,5,7.70138417317117,0.500714492993003,0.195098575466864,"Dystrophy of female genital tract"
"1336","624.2",5,5.98947874984828,6,5.01052125015172,1.43782949133965,0.550019963365458,"Atrophy of female genital tract"
"1337","624.9",145,171.143503354789,175,148.856496645211,1.38982845787035,0.00345493038479086,"stress incontinence, female"
"1338","625",48,73.0383221783169,91,65.9616778216831,2.10305879113417,3.14942359104422e-05,"Symptoms associated with female genital organs"
"1339","625.1",8,9.03019299534725,9,7.96980700465275,1.27561633273199,0.61692445363023,"Dyspareunia"
"1340","626",16,27.4974015689605,33,21.5025984310395,2.66039804312588,0.00138129497303376,"Disorders of menstruation"
"1341","626.1",1,3.31846239391991,5,2.68153760608009,6.2315975611475,0.0953050529614212,"Irregular menstrual cycle/bleeding"
"1342","626.11",1,0.506850033201692,0,0.493149966798308,4.6995773485662e-09,0.998965440842996,"Absent or infrequent menstruation"
"1343","626.12",0,0.519815510761872,1,0.480184489238128,237293001.113438,0.998960761791987,"Excessive or frequent menstruation"
"1344","626.13",2,1.06556535775199,0,0.934434642248008,5.17317094811002e-09,0.998549112337725,"Irregular menstrual cycle"
"1345","626.14",0,1.01553899029556,2,0.984461009704437,225657418.529394,0.998532420153194,"Irregular menstrual bleeding"
"1346","626.15",0,0,0,0,NA,NA,"Infertility, female, associated with anovulation"
"1347","626.2",0,0,0,0,NA,NA,"Dysmenorrhea"
"1348","626.21",0,0.516680673090078,1,0.483319326909922,234152149.779855,0.998961064624939,"Mittelschmerz"
"1349","626.4",0,0,0,0,NA,NA,"Premenstrual tension syndromes"
"1350","626.8",1,1.08824962948119,1,0.911750370518812,1.19514853646626,0.900055914866371,"Infertility, female"
"1351","627",31,25.6376348141909,18,23.3623651858091,0.636525166064938,0.127827469839712,"Menopausal & postmenopausal disorders"
"1352","627.1",122,120.554055248365,102,103.445944751635,0.974197879458016,0.84593353112343,"Postmenopausal bleeding"
"1353","627.2",127,103.351093525839,71,94.6489064741614,0.60971238546203,0.000852770246603493,"Symptomatic menopause"
"1354","627.21",5,4.12969910163885,3,3.87030089836115,0.639617420886402,0.540988014307022,"Symptomatic artificial menopause"
"1355","627.22",36,29.3247703766165,19,25.6752296233835,0.601112666820167,0.0733913284542088,"Postmenopausal hormone replacement"
"1356","627.3",212,219.302853925355,203,195.697146074645,1.07335837120072,0.47187618101695,"Postmenopausal atrophic vaginitis"
"1357","627.4",0,0,0,0,NA,NA,"Premenopausal menorrhagia"
"1358","627.5",10,9.15882531395848,7,7.84117468604151,0.816769616526896,0.682056945442221,"Premature menopause and other ovarian failure"
"1359","628",65,60.6873951454538,49,53.3126048545462,0.857634524503189,0.417783901888803,"Ovarian cyst"
"1360","634",0,0,0,0,NA,NA,"Miscarriage; stillbirth"
"1361","634.1",0,0.51281715685358,1,0.48718284314642,230383203.976021,0.998961542440819,"Missed abortion/Hydatidiform mole"
"1362","634.3",0,0,0,0,NA,NA,"Ectopic pregnancy"
"1363","635",0,6.21808173240977,12,5.78191826759023,236567816.319602,0.996401057022585,"Hemorrhage during pregnancy; childbirth and postpartum"
"1364","635.2",0,1.5900783337956,3,1.4099216662044,248657260.741669,0.998199112386115,"Antepartum hemorrhage, abruptio placentae, and placenta previa"
"1365","635.3",0,0,0,0,NA,NA,"Placenta previa and abruptio placenta"
"1366","636",0,0,0,0,NA,NA,"Early or threatened labor; hemorrhage in early pregnancy"
"1367","636.1",0,0,0,0,NA,NA,"Threatened premature labor"
"1368","636.2",0,0,0,0,NA,NA,"Early onset of delivery"
"1369","636.3",0,0,0,0,NA,NA,"Hemorrhage in early pregnancy"
"1370","636.8",0,0,0,0,NA,NA,"Cervical incompetence"
