"","phecode","case_w_dz","ctrl_w_dz","odds_ratio","pval","ci_low","ci_high","PheWASString"
"1224","592.2",30,8,3.75097043478964,0.000471099643925291,1.68003754334819,9.4688663585936,"Urethritis and urethral syndrome"
"1225","592.21",9,9,1,1,0.351672774103948,2.84355251141624,"Urethral syndrome"
"1226","592.3",11,6,1.83345877024523,0.332273002902318,0.621470652516056,6.0383523769595,"Urethral stricture due to infecton"
"1227","593",1125,656,1.72789095401479,2.80565360868714e-29,1.56679547047881,1.90668668268234,"Hematuria"
"1228","593.1",429,241,1.78540061417169,3.07870681880894e-13,1.52063581538244,2.10015494068138,"Gross hematuria"
"1229","593.2",337,275,1.22666030060645,0.0133802334389043,1.04255181067942,1.44431953748915,"Microscopic hematuria"
"1230","594",23,9,2.55624626235081,0.0200461446553643,1.13929321254141,6.27681626228915,"Urinary calculus"
"1231","594.1",607,416,1.46357998830634,2.21293967876262e-09,1.2891123042841,1.66287055251751,"Calculus of kidney"
"1232","594.2",89,55,1.61903872355434,0.00574123879581868,1.14381238237478,2.30947255518582,"Calculus of lower urinary tract"
"1233","594.3",234,189,1.23897649535676,0.03199627699697,1.01814328260344,1.50933653812345,"Calculus of ureter"
"1234","594.8",37,22,1.68220086362834,0.0673808183904124,0.966491687994502,2.99414987305327,"Renal colic"
"1235","595",387,178,2.18137530339632,7.13902518160224e-19,1.82121076358105,2.62092140537497,"Hydronephrosis"
"1236","596",126,71,1.77617802207177,0.000107316413827405,1.31730210311202,2.41116132811274,"Other disorders of bladder"
"1237","596.1",190,112,1.69851320236807,8.21626888426827e-06,1.33745078763207,2.16558237145248,"Bladder neck obstruction"
"1238","596.5",867,301,2.90667919600427,1.63923669374885e-64,2.54536145814317,3.32639672537824,"Functional disorders of bladder"
"1239","597",41,21,1.9529784742441,0.0151094567233207,1.12755026742659,3.47912094341195,"Other disorders of urethra and urinary tract"
"1240","597.1",194,107,1.81557062539072,5.84757302662255e-07,1.42614147452312,2.32158563532915,"Urethral stricture (not specified as infectious)"
"1241","597.2",25,11,2.27335593521626,0.0287942188787943,1.07880948493057,5.11909405270814,"Urinary complications"
"1242","597.8",32,11,2.9102053893389,0.00191064824858902,1.42917082964112,6.39975136385344,"Urethral hypermobility/ISD"
"1243","598",5,1,5.00007334509836,0.218738862621175,0.559522138368555,236.246783356766,"Abnormal findings on examination of urine"
"1244","598.1",3,1,3.00025427919167,0.624994060041104,0.240884717537688,157.373762329975,"Proteinuria"
"1245","598.4",18,6,3.00072882468787,0.0226432656332097,1.14091856068827,9.2335605259669,"Other cells and casts in urine"
"1246","598.9",172,55,3.13328907287924,3.05461382881911e-15,2.29987909740132,4.32649517572155,"Other nonspecific findings on examination of urine"
"1247","599",222,82,2.71346285324058,4.29615360887831e-16,2.09660345083083,3.54045232776729,"Symptoms/disorders of the urinary system"
"1248","599.1",183,70,2.61909764509481,7.50678705004291e-13,1.97755993159225,3.50160023271846,"Urinary obstruction"
"1249","599.2",1905,822,2.3585031829202,4.83568483887116e-100,2.17042577905558,2.56460664730969,"Retention of urine"
"1250","599.3",554,265,2.10019721674106,1.91157397836294e-24,1.81008596300273,2.44180226323615,"Dysuria"
"1251","599.4",2047,814,2.5655372563495,6.4185971776084e-124,2.36246249310859,2.78817787143804,"Urinary incontinence"
"1252","599.5",1838,1158,1.60481089719526,1.90710892131166e-36,1.488941561883,1.73024744009386,"Frequency of urination and polyuria"
"1253","599.6",63,5,12.6150914564376,7.55122135116332e-14,5.12662476359599,40.185083339802,"Oliguria and anuria"
"1254","599.7",1,0,Inf,1,0.0256406640625001,Inf,"Urethral discharge"
"1255","599.8",94,35,2.68835349428443,2.00724849821057e-07,1.80535268009324,4.08539307397424,"Symptoms involving urinary system"
"1256","599.9",570,334,1.71300615744453,3.06215035775886e-15,1.49325089445274,1.96753935073334,"Other abnormality of urination"
"1257","600",3417,2519,1.37687908055993,6.66283451125133e-33,1.30579918392098,1.45201166437014,"Hyperplasia of prostate"
"1258","601",0,0,0,1,0,Inf,"Inflammatory diseases of prostate"
"1259","601.1",75,59,1.2715034987722,0.194619599925297,0.891840633752979,1.82018978946238,"Prostatitis"
"1260","601.11",45,43,1.04655952449264,0.915156934485388,0.673432072343341,1.62835845770241,"Acute prostatitis"
"1261","601.12",50,45,1.11119650008904,0.681628916678861,0.727735472136083,1.70104854830783,"Chronic prostatitis"
"1262","601.2",0,0,0,1,0,Inf,"Hydrocele"
"1263","601.3",59,28,2.10815555280074,0.00116412743146928,1.3228795197991,3.43414022156537,"Orchitis and epididymitis"
"1264","601.4",33,20,1.65032347954796,0.0983001880615581,0.919233720783412,3.03538628515637,"Balanoposthitis"
"1265","601.8",40,7,5.71706480875539,1.06638966496625e-06,2.53389405824733,15.1321841205151,"Other inflammatory disorders of male genital organs"
"1266","602",99,103,0.961093637560901,0.832758756598905,0.721785887159262,1.27923550706974,"Other disorders of prostate"
"1267","602.3",8,7,1.14287327831056,1,0.362133368603217,3.70281659527464,"Dysplasia of prostate"
"1268","603",4,2,2.00004150843479,0.687492574963171,0.286627863358643,22.1106641395848,"Other disorders of testis"
"1269","603.1",64,40,1.60059352877858,0.02358848156655,1.0615517710591,2.43937843587697,"Hydrocele"
"1270","603.2",11,8,1.37505655791907,0.647580775429137,0.503749225257521,3.93829121277878,"Spermatocele"
"1271","604",16,10,1.60013681857446,0.326889428915028,0.682674102626601,3.94489379985975,"Disorders of penis"
"1272","604.1",56,38,1.47409285497935,0.0788642440461872,0.959050667721899,2.28802624969677,"Redundant prepuce and phimosis/BXO"
"1273","604.2",3,2,1.50001114227988,1,0.171822808297009,17.9534167140613,"Vascular disorders of penis"
"1274","604.3",11,4,2.75043798341165,0.118447463835581,0.814901792032125,11.8467540992077,"Peyronie's disease"
"1275","605",467,433,1.07907615064391,0.269609066725479,0.944350417199555,1.23331532863586,"Erectile dysfunction"
"1276","608",117,66,1.7741430276953,0.000198687275488809,1.30078957549816,2.43732217879875,"Male genital disorders"
"1277","609",0,0,0,1,0,Inf,"Male infertility and abnormal spermatozoa"
"1278","609.1",0,0,0,1,0,Inf,"Infertility, male"
"1279","609.11",1,0,Inf,1,0.0256406640625001,Inf,"Azoospermia and oligospermia"
"1280","609.2",4,6,0.666651154800844,0.753896504407603,0.138356522288309,2.81136635578201,"Abnormal spermatozoa"
"1281","610",0,0,0,1,0,Inf,"Benign mammary dysplasias"
"1282","610.1",120,174,0.689069512123387,0.00192085689148488,0.541305279078679,0.874733792036548,"Cystic mastopathy"
"1283","610.2",4,7,0.571407430488378,0.548810258080605,0.122653876550453,2.24780119907375,"Fibroadenosis of breast"
"1284","610.3",6,4,1.50003490251021,0.753896504407603,0.355698928367462,7.22770407539,"Fibrosclerosis of breast"
"1285","610.4",17,17,1,1,0.479804767095975,2.0841810431616,"Benign neoplasm of breast"
"1286","610.8",11,15,0.733291394290168,0.557156057646414,0.304631952748445,1.70875577295934,"Other specified benign mammary dysplasias"
"1287","611",15,26,0.576828568038819,0.117215805977136,0.283991957313654,1.13051830047994,"Abnormal findings on mammogram or breast exam"
"1288","611.1",168,171,0.982407146215476,0.913404899427423,0.789027499288835,1.223055173339,"Abnormal mammogram"
"1289","611.11",82,66,1.24273491828665,0.217175722962477,0.887567276752525,1.74581724843536,"Mammographic microcalcification"
"1290","611.2",153,169,0.905102548809888,0.402637681789249,0.722274779879295,1.13344830702693,"Abnormal findings on radiological breast exam"
"1291","611.3",382,319,1.19869103256167,0.018799421887679,1.0299742323567,1.39576785144028,"Lump or mass in breast"
"1292","612",0,1,0,1,0,39.0005499686929,"Breast conditions, congenital or relating to hormones"
"1293","612.1",2,1,2.000009828708,1,0.104110162674707,117.91900862641,"Galactorrhea"
"1294","612.2",36,29,1.24151246803512,0.456904477358752,0.740056114851076,2.09941880793767,"Hypertrophy of breast (Gynecomastia)"
"1295","612.3",0,0,0,1,0,Inf,"Congenital anomalies of breast"
"1296","613",0,0,0,1,0,Inf,"Other nonmalignant breast conditions"
"1297","613.1",30,20,1.50022506567153,0.202549229799416,0.824142794932407,2.78750400660309,"Inflammatory disease of breast"
"1298","613.5",64,38,1.68488761582496,0.0128842704178669,1.11047345934418,2.58803297892359,"Mastodynia"
"1299","613.7",36,25,1.44024018239745,0.199922580584108,0.840893354303516,2.50321196881462,"Other signs and symptoms in breast"
"1300","613.8",33,39,0.846075462156238,0.555884614003634,0.515593957625289,1.38077236772812,"Other specified disorders of breast"
"1301","613.9",6,6,1,1,0.267301814974911,3.74108945011787,"Breast disorder NOS"
"1302","614",0,0,0,1,0,Inf,"Inflammatory diseases of female pelvic organs"
"1303","614.1",1,3,0.333305082679092,0.624994060041104,0.00635429937744794,4.15136339997802,"Pelvic peritoneal adhesions, female (postoperative) (postinfection)"
"1304","614.3",0,1,0,1,0,39.0005499686929,"Pelvic inflammatory disease"
"1305","614.31",3,1,3.00025427919167,0.624994060041104,0.240884717537688,157.373762329975,"Acute inflammatory pelvic disease"
"1306","614.32",7,4,1.75006474652475,0.548810258080605,0.444879200354582,8.15302400645003,"Chronic inflammatory pelvic disease"
"1307","614.33",1,0,Inf,1,0.0256406640625001,Inf,"Pelvic inflammatory disease, NOS"
"1308","614.4",1,1,1,1,0.0127464938252323,78.45294664643,"Inflammatory diseases of uterus, except cervix"
"1309","614.5",9,5,1.80009479292056,0.423924064735924,0.541731341481312,6.83787902340122,"Inflammatory disease of cervix, vagina, and vulva"
"1310","614.51",4,10,0.399942256358881,0.179541235475718,0.0915434242285985,1.38684721724257,"Cervicitis and endocervicitis"
"1311","614.52",115,86,1.33781704451807,0.0478240360912773,1.00269814969322,1.79067190270587,"Vaginitis and vulvovaginitis"
"1312","614.53",1,6,0.166658969589973,0.124989605195426,0.00362759762637053,1.37370819201835,"Cyst or abscess of Bartholin's gland"
"1313","614.54",18,2,9.00212120179128,0.000402063225151607,2.15498550229749,79.9850498505238,"Abscess or ulceration of vulva"
"1314","615",7,4,1.75006474652475,0.548810258080605,0.444879200354582,8.15302400645003,"Endometriosis"
"1315","617",18,9,2.00026332273654,0.122038295442954,0.85323938366288,5.05437409119274,"Disorders secondary to childbirth, surgery, trauma"
"1316","618",50,43,1.16291729852222,0.533908756398384,0.75793592152311,1.79100150670622,"Genital prolapse"
"1317","618.1",304,267,1.13924538327894,0.130979475796309,0.962974413333192,1.34840349440207,"Prolapse of vaginal walls"
"1318","618.2",140,139,1.00721057666893,1,0.790553116720004,1.28326683884903,"Uterine/Uterovaginal prolapse"
"1319","618.5",31,35,0.885659460008152,0.712158654797004,0.528074207002186,1.4789160150431,"Prolapse of vaginal vault after hysterectomy"
"1320","618.6",18,19,0.947334939907818,1,0.468829956012322,1.90721352884978,"Vaginal enterocele, congenital or acquired"
"1321","619",8,1,8.00072471202665,0.0390558178108684,1.07262879777277,354.462166252012,"Noninflammatory female genital disorders"
"1322","619.1",10,8,1.25003479202235,0.814516197594282,0.444173676589944,3.64494123933349,"Noninflammatory disorders of ovary, fallopian tube, & broad ligament"
"1323","619.2",5,10,0.499965862416023,0.301728778755993,0.13407945097303,1.6054994342211,"Disorders of uterus, NEC"
"1324","619.3",7,7,1,1,0.299290822166722,3.34123175832951,"Noninflammatory disorders of cervix"
"1325","619.4",28,22,1.27284276505919,0.47980024066644,0.702235741883627,2.33489487362554,"Noninflammatory disorders of vagina"
"1326","619.5",13,15,0.866640869334605,0.850537446394385,0.379470570591709,1.95258890987204,"Noninflammatory disorders of vulva and perineum"
"1327","620",6,3,2.00007319016885,0.507796907237415,0.427121298688694,12.3604511323754,"Dysplasia of female genital organs"
"1328","620.1",0,0,0,1,0,Inf,"Dysplasia of cervix"
"1329","621",24,15,1.60021288870258,0.199521321347443,0.805700335810467,3.28118818306269,"Endometrial hyperplasia"
"1330","622",0,1,0,1,0,39.0005499686929,"Polyp of female genital organs"
"1331","622.1",14,16,0.874973782753514,0.855518386996971,0.395489091351957,1.9134909268016,"Polyp of corpus uteri"
"1332","622.2",2,3,0.666661714579062,1,0.055699704180363,5.81994910868541,"Mucous polyp of cervix"
"1333","623",5,5,1,1,0.230130559918798,4.34535943576052,"Hypertrophy of female genital organs"
"1334","624",13,12,1.08332237510085,1,0.45570796904862,2.59775398110002,"Symptoms involving female genital tract"
"1335","624.1",4,3,1.33334701122806,1,0.225561555510272,9.10104991751067,"Dystrophy of female genital tract"
"1336","624.2",7,5,1.40003476752834,0.774403342221001,0.38247584218638,5.59399794663026,"Atrophy of female genital tract"
"1337","624.9",233,186,1.25361924148442,0.0242717216258176,1.02909807534634,1.52883138462465,"stress incontinence, female"
"1338","625",149,83,1.79704250897458,1.71939044609189e-05,1.36456817419087,2.38030641629159,"Symptoms associated with female genital organs"
"1339","625.1",5,6,0.833322474193825,1,0.201172402622799,3.27771479354556,"Dyspareunia"
"1340","626",4,3,1.33334701122806,1,0.225561555510272,9.10104991751067,"Disorders of menstruation"
"1341","626.1",3,3,1,1,0.133918723519684,7.4672157389031,"Irregular menstrual cycle/bleeding"
"1342","626.11",1,4,0.25000778507543,0.374990100068507,0.00508087543522465,2.52630655330844,"Absent or infrequent menstruation"
"1343","626.12",2,3,0.666661714579062,1,0.055699704180363,5.81994910868541,"Excessive or frequent menstruation"
"1344","626.13",3,1,3.00025427919167,0.624994060041104,0.240884717537688,157.373762329975,"Irregular menstrual cycle"
"1345","626.14",0,1,0,1,0,39.0005499686929,"Irregular menstrual bleeding"
"1346","626.15",0,0,0,1,0,Inf,"Infertility, female, associated with anovulation"
"1347","626.2",1,3,0.333305082679092,0.624994060041104,0.00635429937744794,4.15136339997802,"Dysmenorrhea"
"1348","626.21",0,0,0,1,0,Inf,"Mittelschmerz"
"1349","626.4",0,0,0,1,0,Inf,"Premenstrual tension syndromes"
"1350","626.8",0,0,0,1,0,Inf,"Infertility, female"
"1351","627",33,52,0.634430217737752,0.050173831902878,0.397209747743836,1.00032664885856,"Menopausal & postmenopausal disorders"
"1352","627.1",150,128,1.17228167382215,0.207270714213784,0.919533827492804,1.49627487775334,"Postmenopausal bleeding"
"1353","627.2",202,235,0.859125540621152,0.125074956795377,0.708053092205217,1.04170642286482,"Symptomatic menopause"
"1354","627.21",11,6,1.83345877024523,0.332273002902318,0.621470652516056,6.0383523769595,"Symptomatic artificial menopause"
"1355","627.22",32,22,1.45476466408361,0.220229653712982,0.819346516495956,2.62816422789962,"Postmenopausal hormone replacement"
"1356","627.3",215,204,1.05412550954857,0.624650065238194,0.865998150423469,1.2833936410112,"Postmenopausal atrophic vaginitis"
"1357","627.4",1,0,Inf,1,0.0256406640625001,Inf,"Premenopausal menorrhagia"
"1358","627.5",15,18,0.833296067956179,0.72829804968487,0.390870476876303,1.75108899761525,"Premature menopause and other ovarian failure"
"1359","628",94,77,1.22110446227701,0.22069825280652,0.893660572831378,1.67283736997416,"Ovarian cyst"
"1360","634",0,1,0,1,0,39.0005499686929,"Miscarriage; stillbirth"
"1361","634.1",1,0,Inf,1,0.0256406640625001,Inf,"Missed abortion/Hydatidiform mole"
"1362","634.3",0,0,0,1,0,Inf,"Ectopic pregnancy"
"1363","635",8,0,Inf,0.00781076763547701,1.70707838390752,Inf,"Hemorrhage during pregnancy; childbirth and postpartum"
"1364","635.2",0,0,0,1,0,Inf,"Antepartum hemorrhage, abruptio placentae, and placenta previa"
"1365","635.3",0,0,0,1,0,Inf,"Placenta previa and abruptio placenta"
"1366","636",0,0,0,1,0,Inf,"Early or threatened labor; hemorrhage in early pregnancy"
"1367","636.1",0,0,0,1,0,Inf,"Threatened premature labor"
"1368","636.2",0,0,0,1,0,Inf,"Early onset of delivery"
"1369","636.3",0,0,0,1,0,Inf,"Hemorrhage in early pregnancy"
"1370","636.8",0,0,0,1,0,Inf,"Cervical incompetence"
"1371","637",3,1,3.00025427919167,0.624994060041104,0.240884717537688,157.373762329975,"Short gestation; low birth weight; and fetal growth retardation"
"1372","638",0,0,0,1,0,Inf,"Other high-risk pregnancy"
"1373","639",2,1,2.000009828708,1,0.104110162674707,117.91900862641,"Complications following abortion or ectopic and molar pregnancies"
"1374","642",3,0,Inf,0.24999406011167,0.413232887993625,Inf,"Hypertension complicating pregnancy"
"1375","642.1",0,0,0,1,0,Inf,"Preeclampsia and eclampsia"
"1376","643",0,0,0,1,0,Inf,"Excessive vomiting in pregnancy"
"1377","643.1",0,0,0,1,0,Inf,"Hyperemesis gravidarum"
"1378","644",1,0,Inf,1,0.0256406640625001,Inf,"Anemia during pregnancy"
"1379","645",1,0,Inf,1,0.0256406640625001,Inf,"Late pregnancy and failed induction"
"1380","646",0,0,0,1,0,Inf,"Other complications of pregnancy NEC"
"1381","647",9,2,4.50022288410505,0.0654182023509932,0.931457156869308,42.7623246707594,"Infectious & parasitic conditions complicating pregnancy"
"1382","647.1",0,0,0,1,0,Inf,"Infections of genitourinary tract during pregnancy"
"1383","647.3",0,0,0,1,0,Inf,"Major puerperal infection"
"1384","649",16,1,16.0061196917773,0.000274428178123579,2.48606834525585,669.138366094552,"Other conditions of the mother complicating pregnancy"
